datetime,count
2012-10-21 19:00:00,312.12
2012-10-21 20:00:00,229.06
2012-10-21 21:00:00,155.84
2012-10-21 22:00:00,119.57
2012-10-21 23:00:00,104.86
2012-10-22 00:00:00,40.51
2012-10-22 01:00:00,21.41
2012-10-22 02:00:00,6.3
2012-10-22 03:00:00,6.92
2012-10-22 04:00:00,8.14
2012-10-22 05:00:00,34.26
2012-10-22 06:00:00,129.89
2012-10-22 07:00:00,408.47
2012-10-22 08:00:00,753.59
2012-10-22 09:00:00,324.05
2012-10-22 10:00:00,189.39
2012-10-22 11:00:00,258.88
2012-10-22 12:00:00,340.07
2012-10-22 13:00:00,321.66
2012-10-22 14:00:00,312.39
2012-10-22 15:00:00,339.0
2012-10-22 16:00:00,498.59
2012-10-22 17:00:00,876.69
2012-10-22 18:00:00,706.96
2012-10-22 19:00:00,487.11
2012-10-22 20:00:00,348.27
2012-10-22 21:00:00,238.89
2012-10-22 22:00:00,146.15
2012-10-22 23:00:00,99.63
2012-10-23 00:00:00,47.19
2012-10-23 01:00:00,23.02
2012-10-23 02:00:00,6.11
2012-10-23 03:00:00,6.01
2012-10-23 04:00:00,7.82
2012-10-23 05:00:00,42.15
2012-10-23 06:00:00,157.69
2012-10-23 07:00:00,454.51
2012-10-23 08:00:00,767.75
2012-10-23 09:00:00,352.56
2012-10-23 10:00:00,196.18
2012-10-23 11:00:00,254.31
2012-10-23 12:00:00,316.43
2012-10-23 13:00:00,303.39
2012-10-23 14:00:00,281.05
2012-10-23 15:00:00,310.92
2012-10-23 16:00:00,499.21
2012-10-23 17:00:00,867.0
2012-10-23 18:00:00,851.64
2012-10-23 19:00:00,560.81
2012-10-23 20:00:00,419.23
2012-10-23 21:00:00,280.4
2012-10-23 22:00:00,207.65
2012-10-23 23:00:00,105.52
2012-10-24 00:00:00,47.89
2012-10-24 01:00:00,20.49
2012-10-24 02:00:00,9.85
2012-10-24 03:00:00,7.21
2012-10-24 04:00:00,6.4
2012-10-24 05:00:00,43.63
2012-10-24 06:00:00,183.98
2012-10-24 07:00:00,402.77
2012-10-24 08:00:00,737.25
2012-10-24 09:00:00,354.51
2012-10-24 10:00:00,188.01
2012-10-24 11:00:00,241.62
2012-10-24 12:00:00,328.41
2012-10-24 13:00:00,307.81
2012-10-24 14:00:00,299.66
2012-10-24 15:00:00,308.53
2012-10-24 16:00:00,469.54
2012-10-24 17:00:00,868.21
2012-10-24 18:00:00,892.17
2012-10-24 19:00:00,536.57
2012-10-24 20:00:00,369.08
2012-10-24 21:00:00,278.05
2012-10-24 22:00:00,230.51
2012-10-24 23:00:00,136.44
2012-10-25 00:00:00,59.27
2012-10-25 01:00:00,23.12
2012-10-25 02:00:00,9.91
2012-10-25 03:00:00,8.23
2012-10-25 04:00:00,8.37
2012-10-25 05:00:00,44.58
2012-10-25 06:00:00,159.3
2012-10-25 07:00:00,393.25
2012-10-25 08:00:00,740.2
2012-10-25 09:00:00,362.36
2012-10-25 10:00:00,173.54
2012-10-25 11:00:00,161.82
2012-10-25 12:00:00,240.75
2012-10-25 13:00:00,235.35
2012-10-25 14:00:00,252.24
2012-10-25 15:00:00,317.17
2012-10-25 16:00:00,440.6
2012-10-25 17:00:00,796.06
2012-10-25 18:00:00,384.16
2012-10-25 19:00:00,378.77
2012-10-25 20:00:00,276.35
2012-10-25 21:00:00,227.15
2012-10-25 22:00:00,207.08
2012-10-25 23:00:00,131.17
2012-10-26 00:00:00,68.64
2012-10-26 01:00:00,33.04
2012-10-26 02:00:00,10.49
2012-10-26 03:00:00,7.81
2012-10-26 04:00:00,7.07
2012-10-26 05:00:00,43.21
2012-10-26 06:00:00,152.46
2012-10-26 07:00:00,398.31
2012-10-26 08:00:00,676.01
2012-10-26 09:00:00,332.6
2012-10-26 10:00:00,212.96
2012-10-26 11:00:00,248.34
2012-10-26 12:00:00,310.57
2012-10-26 13:00:00,330.3
2012-10-26 14:00:00,354.18
2012-10-26 15:00:00,372.22
2012-10-26 16:00:00,484.48
2012-10-26 17:00:00,591.8433333333334
2012-10-26 18:00:00,405.42
2012-10-26 19:00:00,289.11
2012-10-26 20:00:00,232.94
2012-10-26 21:00:00,241.32
2012-10-26 22:00:00,202.43
2012-10-26 23:00:00,189.64
2012-10-27 00:00:00,146.45
2012-10-27 01:00:00,105.3
2012-10-27 02:00:00,62.85
2012-10-27 03:00:00,37.95
2012-10-27 04:00:00,16.11
2012-10-27 05:00:00,18.64
2012-10-27 06:00:00,30.32
2012-10-27 07:00:00,81.75
2012-10-27 08:00:00,185.75
2012-10-27 09:00:00,332.52
2012-10-27 10:00:00,458.36
2012-10-27 11:00:00,544.62
2012-10-27 12:00:00,637.53
2012-10-27 13:00:00,660.13
2012-10-27 14:00:00,631.45
2012-10-27 15:00:00,546.41
2012-10-27 16:00:00,534.72
2012-10-27 17:00:00,532.17
2012-10-27 18:00:00,477.05
2012-10-27 19:00:00,319.4
2012-10-27 20:00:00,235.85
2012-10-27 21:00:00,218.65
2012-10-27 22:00:00,203.69
2012-10-27 23:00:00,161.65
2012-10-28 00:00:00,120.77
2012-10-28 01:00:00,116.74
2012-10-28 02:00:00,81.47
2012-10-28 03:00:00,36.16
2012-10-28 04:00:00,15.71
2012-10-28 05:00:00,17.35
2012-10-28 06:00:00,21.81
2012-10-28 07:00:00,49.82
2012-10-28 08:00:00,111.45
2012-10-28 09:00:00,232.13
2012-10-28 10:00:00,356.66
2012-10-28 11:00:00,498.19
2012-10-28 12:00:00,536.73
2012-10-28 13:00:00,528.61
2012-10-28 14:00:00,553.3
2012-10-28 15:00:00,539.78
2012-10-28 16:00:00,388.56
2012-10-28 17:00:00,282.05
2012-10-28 18:00:00,178.05
2012-10-28 19:00:00,165.34
2012-10-28 20:00:00,155.13
2012-10-28 21:00:00,103.23
2012-10-28 22:00:00,88.98
2012-10-28 23:00:00,62.4
2012-10-29 00:00:00,28.69
2012-10-30 13:00:00,172.51
2012-10-30 14:00:00,169.34
2012-10-30 15:00:00,189.27
2012-10-30 16:00:00,289.13
2012-10-30 17:00:00,480.295
2012-10-30 18:00:00,464.11
2012-10-30 19:00:00,494.04
2012-10-30 20:00:00,243.49
2012-10-30 21:00:00,181.76
2012-10-30 22:00:00,135.1
2012-10-30 23:00:00,120.25
2012-10-31 00:00:00,38.79
2012-10-31 01:00:00,17.06
2012-10-31 02:00:00,6.65
2012-10-31 03:00:00,5.78
2012-10-31 04:00:00,6.66
2012-10-31 05:00:00,31.58
2012-10-31 06:00:00,113.38
2012-10-31 07:00:00,349.52
2012-10-31 08:00:00,665.68
2012-10-31 09:00:00,326.775
2012-10-31 10:00:00,160.77
2012-10-31 11:00:00,174.73
2012-10-31 12:00:00,230.16
2012-10-31 13:00:00,227.38
2012-10-31 14:00:00,207.4
2012-10-31 15:00:00,228.22
2012-10-31 16:00:00,342.1
2012-10-31 17:00:00,591.23
2012-10-31 18:00:00,600.0
2012-10-31 19:00:00,403.35
2012-10-31 20:00:00,286.64
2012-10-31 21:00:00,214.19
2012-10-31 22:00:00,163.72
2012-10-31 23:00:00,129.33
2012-11-20 00:00:00,35.03
2012-11-20 01:00:00,17.05
2012-11-20 02:00:00,4.75
2012-11-20 03:00:00,4.17
2012-11-20 04:00:00,8.05
2012-11-20 05:00:00,38.84
2012-11-20 06:00:00,127.47
2012-11-20 07:00:00,376.3
2012-11-20 08:00:00,658.64
2012-11-20 09:00:00,334.67166666666674
2012-11-20 10:00:00,167.24
2012-11-20 11:00:00,191.38
2012-11-20 12:00:00,222.45
2012-11-20 13:00:00,229.97
2012-11-20 14:00:00,225.7
2012-11-20 15:00:00,247.22
2012-11-20 16:00:00,363.44
2012-11-20 17:00:00,538.5933333333334
2012-11-20 18:00:00,521.93
2012-11-20 19:00:00,383.6
2012-11-20 20:00:00,269.44
2012-11-20 21:00:00,206.45
2012-11-20 22:00:00,163.91
2012-11-20 23:00:00,119.38
2012-11-21 00:00:00,36.55
2012-11-21 01:00:00,18.52
2012-11-21 02:00:00,5.86
2012-11-21 03:00:00,5.96
2012-11-21 04:00:00,5.72
2012-11-21 05:00:00,29.5
2012-11-21 06:00:00,114.82
2012-11-21 07:00:00,365.53
2012-11-21 08:00:00,630.19
2012-11-21 09:00:00,325.29
2012-11-21 10:00:00,169.62
2012-11-21 11:00:00,197.43
2012-11-21 12:00:00,237.22
2012-11-21 13:00:00,250.37
2012-11-21 14:00:00,266.03
2012-11-21 15:00:00,274.66
2012-11-21 16:00:00,363.6
2012-11-21 17:00:00,608.05
2012-11-21 18:00:00,543.33
2012-11-21 19:00:00,392.28
2012-11-21 20:00:00,263.91
2012-11-21 21:00:00,214.04
2012-11-21 22:00:00,140.18
2012-11-21 23:00:00,128.86
2012-11-22 00:00:00,75.1
2012-11-22 01:00:00,45.37
2012-11-22 02:00:00,20.96
2012-11-22 03:00:00,9.53
2012-11-22 04:00:00,8.98
2012-11-22 05:00:00,20.79
2012-11-22 06:00:00,38.81
2012-11-22 07:00:00,228.22
2012-11-22 08:00:00,396.02
2012-11-22 09:00:00,277.22
2012-11-22 10:00:00,315.5
2012-11-22 11:00:00,443.45
2012-11-22 12:00:00,512.71
2012-11-22 13:00:00,534.6
2012-11-22 14:00:00,503.28
2012-11-22 15:00:00,494.28
2012-11-22 16:00:00,435.97
2012-11-22 17:00:00,566.46
2012-11-22 18:00:00,468.43
2012-11-22 19:00:00,344.78
2012-11-22 20:00:00,238.85
2012-11-22 21:00:00,193.68
2012-11-22 22:00:00,155.28
2012-11-22 23:00:00,135.36
2012-11-23 00:00:00,51.2
2012-11-23 01:00:00,23.23
2012-11-23 02:00:00,10.82
2012-11-23 03:00:00,6.85
2012-11-23 04:00:00,9.256666666666666
2012-11-23 05:00:00,31.36
2012-11-23 06:00:00,117.14
2012-11-23 07:00:00,349.68
2012-11-23 08:00:00,595.4
2012-11-23 09:00:00,320.77166666666665
2012-11-23 10:00:00,187.5
2012-11-23 11:00:00,234.06
2012-11-23 12:00:00,283.08
2012-11-23 13:00:00,301.9
2012-11-23 14:00:00,408.75
2012-11-23 15:00:00,388.5
2012-11-23 16:00:00,466.62
2012-11-23 17:00:00,743.11
2012-11-23 18:00:00,678.53
2012-11-23 19:00:00,483.66
2012-11-23 20:00:00,306.83
2012-11-23 21:00:00,226.38
2012-11-23 22:00:00,169.17
2012-11-23 23:00:00,111.56
2012-11-24 00:00:00,124.6
2012-11-24 01:00:00,98.39
2012-11-24 02:00:00,46.25
2012-11-24 03:00:00,19.17
2012-11-24 04:00:00,7.03
2012-11-24 05:00:00,7.37
2012-11-24 06:00:00,22.06
2012-11-24 07:00:00,62.0
2012-11-24 08:00:00,140.03
2012-11-24 09:00:00,229.71
2012-11-24 10:00:00,284.71
2012-11-24 11:00:00,399.97
2012-11-24 12:00:00,479.75
2012-11-24 13:00:00,493.78
2012-11-24 14:00:00,491.3
2012-11-24 15:00:00,489.56
2012-11-24 16:00:00,441.92
2012-11-24 17:00:00,385.48
2012-11-24 18:00:00,332.34
2012-11-24 19:00:00,269.68
2012-11-24 20:00:00,187.8
2012-11-24 21:00:00,152.71
2012-11-24 22:00:00,128.72
2012-11-24 23:00:00,93.8
2012-11-25 00:00:00,107.24
2012-11-25 01:00:00,107.9
2012-11-25 02:00:00,48.98
2012-11-25 03:00:00,26.91
2012-11-25 04:00:00,6.94
2012-11-25 05:00:00,7.29
2012-11-25 06:00:00,16.66
2012-11-25 07:00:00,58.32
2012-11-25 08:00:00,134.94
2012-11-25 09:00:00,213.61
2012-11-25 10:00:00,314.5
2012-11-25 11:00:00,411.75
2012-11-25 12:00:00,470.75
2012-11-25 13:00:00,472.8
2012-11-25 14:00:00,460.74
2012-11-25 15:00:00,458.18
2012-11-25 16:00:00,429.42
2012-11-25 17:00:00,341.54
2012-11-25 18:00:00,254.35
2012-11-25 19:00:00,220.69
2012-11-25 20:00:00,146.15
2012-11-25 21:00:00,107.2
2012-11-25 22:00:00,91.46
2012-11-25 23:00:00,87.86
2012-11-26 00:00:00,25.89
2012-11-26 01:00:00,13.58
2012-11-26 02:00:00,3.83
2012-11-26 03:00:00,5.35
2012-11-26 04:00:00,7.55
2012-11-26 05:00:00,37.83
2012-11-26 06:00:00,135.12
2012-11-26 07:00:00,376.2
2012-11-26 08:00:00,658.68
2012-11-26 09:00:00,302.075
2012-11-26 10:00:00,171.69
2012-11-26 11:00:00,225.11
2012-11-26 12:00:00,248.23
2012-11-26 13:00:00,243.96
2012-11-26 14:00:00,234.55
2012-11-26 15:00:00,246.01
2012-11-26 16:00:00,373.21
2012-11-26 17:00:00,602.5633333333334
2012-11-26 18:00:00,565.47
2012-11-26 19:00:00,376.0
2012-11-26 20:00:00,257.88
2012-11-26 21:00:00,186.74
2012-11-26 22:00:00,121.89
2012-11-26 23:00:00,82.69
2012-11-27 00:00:00,34.5
2012-11-27 01:00:00,16.94
2012-11-27 02:00:00,5.43
2012-11-27 03:00:00,4.44
2012-11-27 04:00:00,6.62
2012-11-27 05:00:00,32.94
2012-11-27 06:00:00,110.42
2012-11-27 07:00:00,197.06
2012-11-27 08:00:00,321.08
2012-11-27 09:00:00,309.53
2012-11-27 10:00:00,140.02
2012-11-27 11:00:00,146.17
2012-11-27 12:00:00,176.72
2012-11-27 13:00:00,178.03
2012-11-27 14:00:00,173.92
2012-11-27 15:00:00,198.39
2012-11-27 16:00:00,299.51
2012-11-27 17:00:00,510.57166666666666
2012-11-27 18:00:00,485.57
2012-11-27 19:00:00,348.86
2012-11-27 20:00:00,230.91
2012-11-27 21:00:00,162.24
2012-11-27 22:00:00,129.12
2012-11-27 23:00:00,80.06
2012-11-28 00:00:00,38.7
2012-11-28 01:00:00,25.17
2012-11-28 02:00:00,11.74
2012-11-28 03:00:00,4.66
2012-11-28 04:00:00,7.106666666666667
2012-11-28 05:00:00,35.05
2012-11-28 06:00:00,133.69
2012-11-28 07:00:00,353.85
2012-11-28 08:00:00,639.88
2012-11-28 09:00:00,326.55
2012-11-28 10:00:00,175.02
2012-11-28 11:00:00,186.63
2012-11-28 12:00:00,211.59
2012-11-28 13:00:00,231.68
2012-11-28 14:00:00,226.07
2012-11-28 15:00:00,244.24
2012-11-28 16:00:00,360.89
2012-11-28 17:00:00,584.0433333333334
2012-11-28 18:00:00,542.61
2012-11-28 19:00:00,397.42
2012-11-28 20:00:00,247.55
2012-11-28 21:00:00,198.06
2012-11-28 22:00:00,125.08
2012-11-28 23:00:00,77.77
2012-11-29 00:00:00,34.54
2012-11-29 01:00:00,16.6
2012-11-29 02:00:00,8.31
2012-11-29 04:00:00,6.22
2012-11-29 05:00:00,34.42
2012-11-29 06:00:00,132.86
2012-11-29 07:00:00,377.74
2012-11-29 08:00:00,640.94
2012-11-29 09:00:00,335.65
2012-11-29 10:00:00,165.88
2012-11-29 11:00:00,216.64
2012-11-29 12:00:00,248.83
2012-11-29 13:00:00,248.64
2012-11-29 14:00:00,216.71
2012-11-29 15:00:00,255.5
2012-11-29 16:00:00,368.6
2012-11-29 17:00:00,590.9533333333334
2012-11-29 18:00:00,559.8
2012-11-29 19:00:00,381.35
2012-11-29 20:00:00,263.12
2012-11-29 21:00:00,178.26333333333335
2012-11-29 22:00:00,145.95
2012-11-29 23:00:00,134.24
2012-11-30 00:00:00,44.76
2012-11-30 01:00:00,24.32
2012-11-30 02:00:00,10.51
2012-11-30 03:00:00,8.24
2012-11-30 04:00:00,9.244666666666665
2012-11-30 05:00:00,31.82
2012-11-30 06:00:00,115.16
2012-11-30 07:00:00,348.97
2012-11-30 08:00:00,584.28
2012-11-30 09:00:00,338.98
2012-11-30 10:00:00,180.83
2012-11-30 11:00:00,193.6
2012-11-30 12:00:00,256.88
2012-11-30 13:00:00,278.8
2012-11-30 14:00:00,266.96
2012-11-30 15:00:00,275.26
2012-11-30 16:00:00,407.33
2012-11-30 17:00:00,589.32
2012-11-30 18:00:00,487.43
2012-11-30 19:00:00,355.87
2012-11-30 20:00:00,252.7
2012-11-30 21:00:00,181.06
2012-11-30 22:00:00,151.04
2012-11-30 23:00:00,133.13
2012-12-20 00:00:00,45.4
2012-12-20 01:00:00,19.18
2012-12-20 02:00:00,12.44
2012-12-20 03:00:00,5.62
2012-12-20 04:00:00,6.51
2012-12-20 05:00:00,34.18
2012-12-20 06:00:00,139.11
2012-12-20 07:00:00,382.14
2012-12-20 08:00:00,654.84
2012-12-20 09:00:00,316.98
2012-12-20 10:00:00,159.73
2012-12-20 11:00:00,170.02
2012-12-20 12:00:00,220.97
2012-12-20 13:00:00,217.86
2012-12-20 14:00:00,198.88
2012-12-20 15:00:00,223.7
2012-12-20 16:00:00,313.93
2012-12-20 17:00:00,554.82
2012-12-20 18:00:00,529.93
2012-12-20 19:00:00,349.6
2012-12-20 20:00:00,259.92
2012-12-20 21:00:00,174.54
2012-12-20 22:00:00,106.2
2012-12-20 23:00:00,91.79
2012-12-21 00:00:00,38.98
2012-12-21 01:00:00,20.86
2012-12-21 02:00:00,8.54
2012-12-21 03:00:00,4.84
2012-12-21 04:00:00,3.33
2012-12-21 05:00:00,20.7
2012-12-21 06:00:00,89.36
2012-12-21 07:00:00,257.33
2012-12-21 08:00:00,498.12
2012-12-21 09:00:00,238.5
2012-12-21 10:00:00,149.78
2012-12-21 11:00:00,162.71
2012-12-21 12:00:00,172.6
2012-12-21 13:00:00,170.23
2012-12-21 14:00:00,165.28
2012-12-21 15:00:00,169.06
2012-12-21 16:00:00,224.43
2012-12-21 17:00:00,328.92
2012-12-21 18:00:00,297.77
2012-12-21 19:00:00,230.92
2012-12-21 20:00:00,155.03
2012-12-21 21:00:00,111.95
2012-12-21 22:00:00,84.13
2012-12-21 23:00:00,64.02
2012-12-22 00:00:00,59.0
2012-12-22 01:00:00,48.51
2012-12-22 02:00:00,39.02
2012-12-22 03:00:00,20.3
2012-12-22 04:00:00,5.95
2012-12-22 05:00:00,4.17
2012-12-22 06:00:00,9.07
2012-12-22 07:00:00,29.53
2012-12-22 08:00:00,86.04
2012-12-22 09:00:00,140.5
2012-12-22 10:00:00,198.22
2012-12-22 11:00:00,225.93
2012-12-22 12:00:00,240.02
2012-12-22 13:00:00,280.61
2012-12-22 14:00:00,272.67
2012-12-22 15:00:00,236.06
2012-12-22 16:00:00,209.34
2012-12-22 17:00:00,180.23
2012-12-22 18:00:00,154.65
2012-12-22 19:00:00,130.71
2012-12-22 20:00:00,94.02
2012-12-22 21:00:00,72.39
2012-12-22 22:00:00,66.87
2012-12-22 23:00:00,60.56
2012-12-23 00:00:00,58.94
2012-12-23 01:00:00,55.13
2012-12-23 02:00:00,48.48
2012-12-23 03:00:00,35.73
2012-12-23 04:00:00,9.35
2012-12-23 05:00:00,4.05
2012-12-23 06:00:00,6.94
2012-12-23 07:00:00,32.36
2012-12-23 08:00:00,60.22
2012-12-23 09:00:00,106.27
2012-12-23 10:00:00,176.76
2012-12-23 11:00:00,189.08
2012-12-23 12:00:00,259.82
2012-12-23 13:00:00,283.36
2012-12-23 14:00:00,334.17
2012-12-23 15:00:00,319.64
2012-12-23 16:00:00,298.35
2012-12-23 17:00:00,203.89
2012-12-23 18:00:00,175.6
2012-12-23 19:00:00,150.01
2012-12-23 20:00:00,110.5
2012-12-23 21:00:00,94.24083333333333
2012-12-23 22:00:00,79.06333333333333
2012-12-23 23:00:00,49.015
2012-12-24 00:00:00,16.82
2012-12-24 01:00:00,5.96
2012-12-24 02:00:00,3.34
2012-12-24 03:00:00,2.72
2012-12-24 05:00:00,18.47
2012-12-24 06:00:00,78.09
2012-12-24 07:00:00,255.47
2012-12-24 08:00:00,455.81
2012-12-24 09:00:00,224.76
2012-12-24 10:00:00,108.49
2012-12-24 11:00:00,103.93
2012-12-24 12:00:00,125.68
2012-12-24 13:00:00,66.45
2012-12-24 14:00:00,68.18
2012-12-24 15:00:00,64.37
2012-12-24 16:00:00,85.35
2012-12-24 17:00:00,155.36
2012-12-24 18:00:00,163.93
2012-12-24 19:00:00,182.25
2012-12-24 20:00:00,125.1
2012-12-24 21:00:00,92.2
2012-12-24 22:00:00,106.865
2012-12-24 23:00:00,43.35
2012-12-25 00:00:00,24.87
2012-12-25 01:00:00,25.21
2012-12-25 02:00:00,18.25
2012-12-25 04:00:00,5.06
2012-12-25 05:00:00,8.5
2012-12-25 06:00:00,13.52
2012-12-25 07:00:00,23.81
2012-12-25 08:00:00,88.99
2012-12-25 09:00:00,122.76
2012-12-25 10:00:00,130.87
2012-12-25 11:00:00,175.2
2012-12-25 12:00:00,177.17
2012-12-25 13:00:00,214.65
2012-12-25 14:00:00,214.86
2012-12-25 15:00:00,200.85
2012-12-25 16:00:00,219.23
2012-12-25 17:00:00,202.87
2012-12-25 18:00:00,176.75
2012-12-25 19:00:00,153.06
2012-12-25 20:00:00,148.31
2012-12-25 21:00:00,106.05
2012-12-25 22:00:00,92.3
2012-12-25 23:00:00,48.62
2012-12-26 00:00:00,17.1
2012-12-26 01:00:00,3.69
2012-12-26 02:00:00,6.635
2012-12-26 03:00:00,2.84
2012-12-26 04:00:00,2.23
2012-12-26 05:00:00,18.56
2012-12-26 06:00:00,85.33
2012-12-26 07:00:00,180.89
2012-12-26 08:00:00,226.19
2012-12-26 09:00:00,114.88
2012-12-26 10:00:00,75.55
2012-12-26 11:00:00,84.78
2012-12-26 12:00:00,71.9
2012-12-26 13:00:00,71.28
2012-12-26 14:00:00,69.0
2012-12-26 15:00:00,71.56
2012-12-26 16:00:00,99.65
2012-12-26 17:00:00,169.5
2012-12-26 18:00:00,158.99
2012-12-26 19:00:00,135.2
2012-12-26 20:00:00,84.2
2012-12-26 21:00:00,97.74
2012-12-26 22:00:00,86.96
2012-12-26 23:00:00,36.72
2012-12-27 00:00:00,15.07
2012-12-27 01:00:00,4.48
2012-12-27 02:00:00,5.84
2012-12-27 03:00:00,3.0966666666666662
2012-12-27 04:00:00,2.9
2012-12-27 05:00:00,19.31
2012-12-27 06:00:00,91.33
2012-12-27 07:00:00,245.87
2012-12-27 08:00:00,491.21
2012-12-27 09:00:00,230.24
2012-12-27 10:00:00,123.96
2012-12-27 11:00:00,123.11
2012-12-27 12:00:00,145.13
2012-12-27 13:00:00,143.33
2012-12-27 14:00:00,139.01
2012-12-27 15:00:00,141.34
2012-12-27 16:00:00,176.37
2012-12-27 17:00:00,290.89
2012-12-27 18:00:00,264.12
2012-12-27 19:00:00,219.52
2012-12-27 20:00:00,151.43
2012-12-27 21:00:00,106.05
2012-12-27 22:00:00,86.355
2012-12-27 23:00:00,55.67
2012-12-28 00:00:00,28.82
2012-12-28 01:00:00,9.84
2012-12-28 02:00:00,5.945
2012-12-28 03:00:00,2.96
2012-12-28 04:00:00,2.44
2012-12-28 05:00:00,21.92
2012-12-28 06:00:00,84.13
2012-12-28 07:00:00,228.8
2012-12-28 08:00:00,452.62
2012-12-28 09:00:00,236.72
2012-12-28 10:00:00,122.77
2012-12-28 11:00:00,143.3
2012-12-28 12:00:00,168.71
2012-12-28 13:00:00,171.71
2012-12-28 14:00:00,168.21
2012-12-28 15:00:00,188.26
2012-12-28 16:00:00,217.44
2012-12-28 17:00:00,249.95
2012-12-28 18:00:00,251.82
2012-12-28 19:00:00,210.66
2012-12-28 20:00:00,151.5
2012-12-28 21:00:00,103.19
2012-12-28 22:00:00,85.45
2012-12-28 23:00:00,66.13
2012-12-29 00:00:00,60.45
2012-12-29 01:00:00,49.33
2012-12-29 02:00:00,41.43
2012-12-29 03:00:00,19.88
2012-12-29 04:00:00,7.25
2012-12-29 05:00:00,4.94
2012-12-29 06:00:00,6.45
2012-12-29 07:00:00,24.86
2012-12-29 08:00:00,80.68
2012-12-29 09:00:00,145.9
2012-12-29 10:00:00,140.51
2012-12-29 11:00:00,159.72
2012-12-29 12:00:00,178.57
2012-12-29 13:00:00,179.16
2012-12-29 14:00:00,213.31
2012-12-29 15:00:00,199.49
2012-12-29 16:00:00,199.81
2012-12-29 17:00:00,148.21
2012-12-29 18:00:00,141.58
2012-12-29 19:00:00,127.42
2012-12-29 20:00:00,111.19
2012-12-29 21:00:00,74.15
2012-12-29 22:00:00,75.86833333333334
2012-12-29 23:00:00,66.53
2012-12-30 00:00:00,62.26
2012-12-30 01:00:00,49.32
2012-12-30 02:00:00,46.32
2012-12-30 03:00:00,25.7
2012-12-30 04:00:00,5.54
2012-12-30 05:00:00,3.14
2012-12-30 06:00:00,5.66
2012-12-30 07:00:00,20.01
2012-12-30 08:00:00,75.64
2012-12-30 09:00:00,118.77
2012-12-30 10:00:00,185.22
2012-12-30 11:00:00,206.93
2012-12-30 12:00:00,223.33
2012-12-30 13:00:00,236.32
2012-12-30 14:00:00,231.0
2012-12-30 15:00:00,223.15
2012-12-30 16:00:00,203.2
2012-12-30 17:00:00,178.53
2012-12-30 18:00:00,154.38
2012-12-30 19:00:00,184.01
2012-12-30 20:00:00,92.83
2012-12-30 21:00:00,64.21
2012-12-30 22:00:00,59.9
2012-12-30 23:00:00,38.12
2012-12-31 00:00:00,14.08
2012-12-31 01:00:00,5.26
2012-12-31 02:00:00,3.55
2012-12-31 03:00:00,2.24
2012-12-31 04:00:00,2.05
2012-12-31 05:00:00,16.85
2012-12-31 06:00:00,84.54
2012-12-31 07:00:00,256.17
2012-12-31 08:00:00,411.53
2012-12-31 09:00:00,225.26
2012-12-31 10:00:00,109.28
2012-12-31 11:00:00,98.15
2012-12-31 12:00:00,107.96
2012-12-31 13:00:00,132.6
2012-12-31 14:00:00,138.78
2012-12-31 15:00:00,141.96
2012-12-31 16:00:00,173.1
2012-12-31 17:00:00,273.49
2012-12-31 18:00:00,274.31
2012-12-31 19:00:00,204.03
2012-12-31 20:00:00,162.78
2012-12-31 21:00:00,100.725
2012-12-31 22:00:00,106.51666666666667
2012-12-31 23:00:00,47.46
